Price,Close,High,Low,Open,Volume
Ticker,ICLN,ICLN,ICLN,ICLN,ICLN
Date,,,,,
2016-04-25,7.640997409820557,7.749321349782931,7.599334233733646,7.749321349782931,44500
2016-04-26,7.690995216369629,7.732658406708881,7.624334429690529,7.624334429690529,30800
2016-04-27,7.82431697845459,7.832648980149783,7.707660213470694,7.757656196937849,209900
2016-04-28,7.674331188201904,7.79931997712018,7.665998390364862,7.724327180564819,31600
2016-04-29,7.665996074676514,7.790985620498197,7.591002506115324,7.707659256617075,34500
2016-05-02,7.557672500610352,7.682662052734964,7.54100770378922,7.674329256994828,21900
2016-05-03,7.374355792999268,7.566005327865838,7.374355792999268,7.566005327865838,35100
2016-05-04,7.349359035491943,7.4576830206097675,7.324361437283006,7.341027032528511,45000
2016-05-05,7.2493672370910645,7.416019202205718,7.24103444017052,7.399354403023879,24700
2016-05-06,7.3326921463012695,7.349356942140744,7.199370600949098,7.249365783126615,23200
2016-05-09,7.1910400390625,7.291031229131468,7.166042440210092,7.291031229131468,31800
2016-05-10,7.2826972007751465,7.2826972007751465,7.1910388240304615,7.241034013287851,24800
2016-05-11,7.382687568664551,7.407685955225691,7.266031610015703,7.266031610015703,13400
2016-05-12,7.274363994598389,7.391020754059979,7.216036012197175,7.391020754059979,65200
2016-05-13,7.1327104568481445,7.324359996516368,7.1327104568481445,7.2410336259985195,52800
2016-05-16,7.232702255249023,7.307695836321486,7.1743734729375355,7.207703865118715,28300
2016-05-17,7.199371814727783,7.2910301939457804,7.182706221419479,7.257699801988397,37600
2016-05-18,7.082713603973389,7.207702349709293,7.082713603973389,7.207702349709293,39800
2016-05-19,6.999388217926025,7.057716996092513,6.916062640724034,7.057716996092513,118200
2016-05-20,7.124378204345703,7.1577085961636095,7.05771742070989,7.082715015908514,52100
2016-05-23,7.1327104568481445,7.1910384394151405,7.09104727158922,7.099380067572837,23900
2016-05-24,7.224370956420898,7.257701355512714,7.166042956675069,7.166042956675069,11500
2016-05-25,7.2493672370910645,7.257700034011611,7.191039247965749,7.24103444017052,29500
2016-05-26,7.24103307723999,7.291029054693609,7.191037894445475,7.291029054693609,55400
2016-05-27,7.216036796569824,7.274364785311206,7.174373606900589,7.274364785311206,15900
2016-05-31,7.266031742095947,7.282696538780518,7.182705374695696,7.2327013540676734,39400
2016-06-01,7.407687187194824,7.416019189441776,7.282697617579518,7.291030414485721,38000
2016-06-02,7.44101619720459,7.44101619720459,7.37435542366275,7.37435542366275,11500
2016-06-03,7.424350738525391,7.441016329536786,7.3826875556560205,7.4160179430196935,15900
2016-06-06,7.557672500610352,7.574338092090622,7.4243509474047436,7.43268374314488,31400
2016-06-07,7.599335670471191,7.624333262985811,7.557672486507399,7.582670873681157,22300
2016-06-08,7.599335670471191,7.624333262985811,7.574338077956571,7.582670873681157,24100
2016-06-09,7.5160112380981445,7.549341631396748,7.449349656841678,7.549341631396748,14600
2016-06-10,7.199371814727783,7.41601896512116,7.157708626116248,7.41601896512116,23500
2016-06-13,6.991056442260742,7.1493756003192575,6.982723645873662,7.09938041131518,392500
2016-06-14,6.916062355041504,7.024386316122801,6.874399170831906,6.999387928801556,72600
2016-06-15,6.9493937492370605,7.057717725995681,6.9493937492370605,6.982724142496693,62200
2016-06-16,7.024387359619141,7.024387359619141,6.841069798659957,6.932728181809918,69400
2016-06-17,7.0660505294799805,7.132712118216736,7.049385728290303,7.074383327404493,37500
2016-06-20,7.2826972007751465,7.324360388262441,7.249366809717151,7.2826972007751465,19200
2016-06-21,7.249589920043945,7.266568271056528,7.173188959631996,7.241100744537654,71100
2016-06-22,7.249589920043945,7.3769243143489724,7.249589920043945,7.292034988003066,18300
2016-06-23,7.419368743896484,7.453324633427524,7.32599025007919,7.334479424855017,38500
2016-06-24,7.037365913391113,7.181678669445395,6.977943299570784,7.105277703349317,84500
2016-06-27,6.927008628845215,7.020387941508458,6.799674232851051,7.020387941508458,76900
2016-06-28,7.241100788116455,7.241100788116455,7.0628321492731505,7.0628321492731505,44600
2016-06-29,7.359949111938477,7.368438290142673,7.232614677165911,7.232614677165911,35000
2016-06-30,7.453326225280762,7.470304578458587,7.39390360830325,7.402392784892164,23300
2016-07-01,7.453326225280762,7.563683092219311,7.427859505086463,7.470304578458587,22600
2016-07-05,7.393901824951172,7.444836062627265,7.309011698681767,7.444836062627265,24500
2016-07-06,7.444835186004639,7.444835186004639,7.309010838052336,7.393900954326007,26100
2016-07-07,7.393901824951172,7.512747839813891,7.3599459363578585,7.3854126504097835,17500
2016-07-08,7.572171211242676,7.6061271032834465,7.487281076354588,7.521236968395359,18400
2016-07-11,7.6655497550964355,7.724973173681408,7.580660429302993,7.580660429302993,53400
2016-07-12,7.716485023498535,7.733462567084052,7.674039950176089,7.674039950176089,57500
2016-07-13,7.6146159172058105,7.707994413491985,7.589148392204983,7.699505238491709,34200
2016-07-14,7.682528972625732,7.7079956922793045,7.623105547337504,7.6315947237461685,31900
2016-07-15,7.640082359313965,7.674038248528025,7.572170580885843,7.674038248528025,41600
2016-07-18,7.6570611000061035,7.707994531643918,7.563681792716278,7.597637683665588,73400
2016-07-19,7.62310266494751,7.7079927777913015,7.597635954923218,7.665547721369406,54800
2016-07-20,7.724974632263184,7.758930530906369,7.631595303815063,7.657062834976814,32500
2016-07-21,7.69101619720459,7.801372224221334,7.69101619720459,7.750438797840101,14300
2016-07-22,7.7504425048828125,7.767420051939526,7.6995082445674665,7.767420051939526,65600
2016-07-25,7.733463287353516,7.792886719368419,7.682529842280755,7.7504416420927775,16500
2016-07-26,7.835329532623291,7.8438187084171025,7.741951027608455,7.741951027608455,47300
2016-07-27,7.818352699279785,7.860797772523789,7.750440905918355,7.860797772523789,12700
2016-07-28,7.724974632263184,7.77590807544172,7.691018733619998,7.77590807544172,29200
2016-07-29,7.724974632263184,7.750441353852452,7.699507101101433,7.724974632263184,8300
2016-08-01,7.7504425048828125,7.809865133940213,7.724975779511441,7.7504425048828125,14700
2016-08-02,7.724974632263184,7.758930530906369,7.6485736579228965,7.750441353852452,29800
2016-08-03,7.767417907714844,7.784396259657222,7.682528576720087,7.682528576720087,20200
2016-08-04,7.835329532623291,7.869286235798536,7.801373639020409,7.801373639020409,27400
2016-08-05,7.809861183166504,7.869284591735994,7.784394470677976,7.784394470677976,45400
2016-08-08,7.886264324188232,7.8947535005701885,7.835330075468912,7.886264324188232,13300
2016-08-09,7.886264324188232,7.8947535005701885,7.852308428232825,7.877775147806275,16500
2016-08-10,7.733463287353516,7.835330987071549,7.724974919556398,7.835330987071549,33200
2016-08-11,7.775908946990967,7.8353315738837015,7.767419768985555,7.80986484944004,19200
2016-08-12,7.733463287353516,7.8183534419048,7.724974919556398,7.809864264535169,44500
2016-08-15,7.860795974731445,7.869285149353229,7.767416673036333,7.8183509111947815,56500
2016-08-16,7.826842308044434,7.860798206600207,7.809863953980306,7.860798206600207,21300
2016-08-17,7.818352699279785,7.852308595960501,7.716485009237639,7.835330242833925,15900
2016-08-18,7.97115421295166,7.988131755598096,7.869286528355867,7.869286528355867,59600
2016-08-19,7.954174995422363,7.9626641706082655,7.852307321908444,7.954174995422363,22300
2016-08-22,7.894753456115723,7.954176071309979,7.860797560351517,7.928709351879928,22600
2016-08-23,7.894753456115723,8.005110319742494,7.886264279781567,7.962665247644133,75900
2016-08-24,7.8777756690979,8.005110894536074,7.869287301726666,7.920220744243958,32800
2016-08-25,7.869286060333252,7.911730319211183,7.860796884728728,7.89475277757448,31800
2016-08-26,7.835329532623291,8.013598176431515,7.801373639020409,7.920219671416679,41500
2016-08-29,7.860795974731445,7.920218577939425,7.8183509111947815,7.8523068001096625,14200
2016-08-30,7.8777756690979,7.93719909813137,7.826842226580609,7.852308947839254,23500
2016-08-31,7.80137300491333,7.877773961702924,7.75892874853893,7.818351355120927,15200
2016-09-01,7.826842308044434,7.894754105155981,7.758930510932886,7.809863953980306,23200
2016-09-02,7.928707599639893,7.9626634878998654,7.860795823119947,7.860795823119947,25000
2016-09-06,8.132444381713867,8.140933557688149,8.005109980389172,8.005109980389172,32000
2016-09-07,8.106979370117188,8.166401995302579,8.073023468643743,8.14942444935213,73400
2016-09-08,8.183378219604492,8.217334112234704,8.14942232697428,8.19186658558279,44600
2016-09-09,7.954174995422363,8.149421976836603,7.937197454622862,8.149421976836603,39100
2016-09-12,7.996621608734131,7.996621608734131,7.818352943205442,7.928709813253913,26800
2016-09-13,7.733463287353516,7.877776064347191,7.724974919556398,7.877776064347191,16200
2016-09-14,7.648574352264404,7.716486155715843,7.640085174439835,7.707996977891274,19900
2016-09-15,7.741950035095215,7.792884273755981,7.64008236734594,7.657060716756948,23700
2016-09-16,7.6655497550964355,7.733461539560121,7.6655497550964355,7.733461539560121,29600
2016-09-19,7.767417907714844,7.809862977998411,7.741951189373655,7.767417907714844,16800
2016-09-20,7.784395694732666,7.835329127718732,7.7504398028845145,7.818351586580817,16500
2016-09-21,7.886264324188232,7.911731043761683,7.8013741795135045,7.809863355895461,36600
2016-09-22,7.996621608734131,8.022088329646097,7.928709813253913,8.022088329646097,20100
2016-09-23,7.903242111206055,7.954175546706934,7.869286217681347,7.928708828956495,28000
2016-09-26,7.826842308044434,7.860798206600207,7.792886409488659,7.860798206600207,22800
2016-09-27,7.886264324188232,7.903242676952145,7.775907459940053,7.775907459940053,61700
2016-09-28,7.937198162078857,7.962664880334153,7.818352127600183,7.843818845855479,40800
2016-09-29,7.886264324188232,8.022087908009862,7.843819251850868,8.022087908009862,29600
2016-09-30,7.775908946990967,7.80986484944004,7.699507964087408,7.80986484944004,21200
2016-10-03,7.784395694732666,7.792884870087784,7.6825280191882115,7.775906519377548,8900
2016-10-04,7.69101619720459,7.801372224221334,7.657060309759696,7.801372224221334,35300
2016-10-05,7.860795974731445,7.860795974731445,7.716483244450137,7.775905847658117,19300
2016-10-06,7.80137300491333,7.843818070860026,7.7504395734351315,7.826840530224726,15200
2016-10-07,7.69101619720459,7.7674163367764395,7.64008196125114,7.7674163367764395,81600
2016-10-10,7.775908946990967,7.79288730300179,7.682530417649158,7.682530417649158,9400
2016-10-11,7.5976386070251465,7.691017925663588,7.546705169197267,7.691017925663588,26900
2016-10-12,7.5976386070251465,7.623105325939086,7.546705169197267,7.546705169197267,30400
2016-10-13,7.640082359313965,7.6570607087071245,7.512747977154302,7.589148120706745,33800
2016-10-14,7.69101619720459,7.741949623585823,7.665548674441757,7.682527022950312,7300
2016-10-17,7.69101619720459,7.707993736140929,7.623103612742585,7.707993736140929,7500
2016-10-18,7.7504425048828125,7.767420051939526,7.691019875825411,7.758931683197471,11500
2016-10-19,7.809861183166504,7.818350357186745,7.707993523640199,7.767416122637496,67900
2016-10-20,7.758929252624512,7.775906794362817,7.7079950082648985,7.7079950082648985,12700
2016-10-21,7.6570611000061035,7.7589287728540315,7.640082749745299,7.640082749745299,26600
2016-10-24,7.682528972625732,7.775907484403776,7.665550619808404,7.691018149034397,13200
2016-10-25,7.6146159172058105,7.69101687306372,7.606126742205534,7.69101687306372,28700
2016-10-26,7.6146159172058105,7.648571807634627,7.538214961347901,7.640082632634352,25400
2016-10-27,7.546703815460205,7.657060657054527,7.529725466181577,7.597637244151582,47900
2016-10-28,7.478795051574707,7.5551952254023735,7.470305873514107,7.546706856914351,29800
2016-10-31,7.521235466003418,7.546702987126017,7.487279580745449,7.546702987126017,25300
2016-11-01,7.351457595825195,7.5382154090618565,7.334480054388591,7.504259516616313,24700
2016-11-02,7.258078575134277,7.37692378541162,7.24110022533907,7.35994624518869,27100
2016-11-03,7.122255325317383,7.266568066574006,7.105276974782575,7.232612175076701,21700
2016-11-04,7.0967888832092285,7.1901682062652625,7.088300516217946,7.147723133019105,28200
2016-11-07,7.317503452301025,7.351459352862207,7.22412492815091,7.22412492815091,33300
2016-11-08,7.3429694175720215,7.368436947544184,7.22412418265837,7.351458594229409,36700
2016-11-09,6.97794246673584,7.0713209643903125,6.884563159509067,7.054343423713272,145800
2016-11-10,6.791186332702637,6.918520752611812,6.7062965845011036,6.918520752611812,72900
2016-11-11,6.748739719390869,6.765717665164971,6.604427382704083,6.765717665164971,41000
2016-11-14,6.672340393066406,6.714785062915572,6.604428597478755,6.714785062915572,72500
2016-11-15,6.77420711517334,6.77420711517334,6.706295329322768,6.706295329322768,52500
2016-11-16,6.680828094482422,6.7742070008440765,6.672339323787454,6.757229054667972,61000
2016-11-17,6.723273754119873,6.782696368573722,6.655361963437644,6.655361963437644,33800
2016-11-18,6.697806358337402,6.74874019928152,6.663850464374657,6.731762252300148,91700
2016-11-21,6.689316749572754,6.748739354173294,6.621404970151489,6.748739354173294,40900
2016-11-22,6.748739719390869,6.782695610939073,6.706295057348694,6.706295057348694,48200
2016-11-23,6.78269624710083,6.791185423177175,6.706295686344699,6.765718299734335,28300
2016-11-25,6.808162689208984,6.859096118396755,6.791184339764887,6.791184339764887,10600
2016-11-28,6.910030364990234,6.93549707961299,6.8675853009041345,6.8675853009041345,226200
2016-11-29,6.808162689208984,6.9015411824347375,6.808162689208984,6.9015411824347375,108200
2016-11-30,6.825141429901123,6.8845640442658,6.816652253685482,6.825141429901123,47300
2016-12-01,6.76571798324585,6.842119350000447,6.76571798324585,6.799674281176618,75800
2016-12-02,6.740251541137695,6.782696206909326,6.706295646605914,6.782696206909326,68000
2016-12-05,6.808162689208984,6.808162689208984,6.740250505790986,6.740250505790986,120500
2016-12-06,6.808162689208984,6.808162689208984,6.740250505790986,6.77420639510692,31600
2016-12-07,6.935497283935547,6.952474824326795,6.791184547534653,6.791184547534653,107800
2016-12-08,6.893052577972412,6.91851929467315,6.8590966858473195,6.884563402548057,253400
2016-12-09,6.859096527099609,6.901541593666703,6.791184744421182,6.791184744421182,51800
2016-12-12,6.7996745109558105,6.893053017865863,6.791185334989702,6.791185334989702,99300
2016-12-13,6.901541709899902,6.918519251069284,6.842119101448582,6.842119101448582,123900
2016-12-14,6.714784145355225,6.876075245015172,6.714784145355225,6.876075245015172,61000
2016-12-15,6.689316749572754,6.723272639283387,6.672338804717438,6.70629469442807,56900
2016-12-16,6.680828094482422,6.731761933010733,6.672339323787454,6.697806040658526,224900
2016-12-19,6.791186332702637,6.791186332702637,6.714785356928132,6.714785356928132,91100
2016-12-20,6.740251541137695,6.791185382935367,6.731762365111654,6.748740312377544,60700
2016-12-21,6.723273754119873,6.74025170179043,6.680828682550379,6.723273754119873,118100
2016-12-22,6.796776294708252,6.796776294708252,6.684361322554007,6.7448925565605915,66200
2016-12-23,6.718950271606445,6.788128586977457,6.693008197174673,6.718950271606445,42700
2016-12-27,6.788127899169922,6.805422476260301,6.753538744989164,6.770833322079543,51200
2016-12-28,6.770833969116211,6.865954358370842,6.753539390373122,6.8400122840885675,64200
2016-12-29,6.8400115966796875,6.848659091349815,6.8054224426696575,6.814069937339785,95700
2016-12-30,6.814069747924805,6.865953477497605,6.7967751714005376,6.7967751714005376,66700
2017-01-03,6.891895294189453,6.917837365738477,6.874600717268517,6.917837365738477,70200
